/data/experiments/value-demo3-20260906/venv-py312-torch210-cu128/lib/python3.12/site-packages/torch/distributed/c10d_logger.py:83: UserWarning: barrier(): using the device under current context. You can specify `device_id` in `init_process_group` to mute this warning.
  return func(*args, **kwargs)
[rank0]:[W907 07:22:44.835596937 ProcessGroupNCCL.cpp:5138] Guessing device ID based on global rank. This can cause a hang if rank to GPU mapping is heterogeneous. You can specify device_id in init_process_group()
NCCL version 2.27.5+cuda12.9
{"event": "ARCHITECTURE", "variant": "vision_only", "total_parameters": 429182729, "trainable_parameters": 429182729, "state_input": false}
{"event": "READY", "task": "so101_fold_clothes_left_stack_right", "step": 0, "train_frames": 1125359, "test_frames": 352, "global_batch": 32, "parameters": 429182729}
{"event": "TRAIN", "step": 1050, "effective_epoch": 0.029857138921890704, "loss": 3.0905792713165283, "grdn": 7.205698490142822, "lr": 3.9531210464681346e-05, "seconds": 46.562270941911265, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1060, "effective_epoch": 0.03014149262590871, "loss": 3.080402135848999, "grdn": 7.995261192321777, "lr": 3.930351842632732e-05, "seconds": 40.06229680299293, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1070, "effective_epoch": 0.030425846329926717, "loss": 2.907532215118408, "grdn": 7.609550476074219, "lr": 3.9074066152867525e-05, "seconds": 41.54132593399845, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1080, "effective_epoch": 0.030710200033944722, "loss": 2.9360413551330566, "grdn": 7.270987033843994, "lr": 3.884288290422937e-05, "seconds": 44.83868138096295, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1090, "effective_epoch": 0.03099455373796273, "loss": 3.0115458965301514, "grdn": 6.744992256164551, "lr": 3.86099981610755e-05, "seconds": 36.75239950791001, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1100, "effective_epoch": 0.03127890744198074, "loss": 3.0901987552642822, "grdn": 7.35779333114624, "lr": 3.8375441621044426e-05, "seconds": 38.46659587090835, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1110, "effective_epoch": 0.03156326114599874, "loss": 2.903212785720825, "grdn": 8.402261734008789, "lr": 3.8139243194963464e-05, "seconds": 41.42416504304856, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1120, "effective_epoch": 0.03184761485001675, "loss": 2.9637413024902344, "grdn": 7.612129211425781, "lr": 3.79014330030345e-05, "seconds": 40.157738454057835, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1130, "effective_epoch": 0.03213196855403476, "loss": 3.018580198287964, "grdn": 7.573657989501953, "lr": 3.766204137099298e-05, "seconds": 40.91254445002414, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1140, "effective_epoch": 0.032416322258052764, "loss": 3.020554304122925, "grdn": 7.652652740478516, "lr": 3.742109882624084e-05, "seconds": 42.39691596804187, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1150, "effective_epoch": 0.03270067596207077, "loss": 2.9744372367858887, "grdn": 7.316403865814209, "lr": 3.717863609395352e-05, "seconds": 46.74412015196867, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1160, "effective_epoch": 0.03298502966608878, "loss": 2.994450330734253, "grdn": 7.526248931884766, "lr": 3.693468409316197e-05, "seconds": 38.0534080429934, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1170, "effective_epoch": 0.033269383370106785, "loss": 2.973665714263916, "grdn": 6.96970272064209, "lr": 3.668927393280977e-05, "seconds": 45.03706245997455, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1180, "effective_epoch": 0.03355373707412479, "loss": 2.9290738105773926, "grdn": 7.084080696105957, "lr": 3.644243690778611e-05, "seconds": 38.131043573026545, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1190, "effective_epoch": 0.033838090778142794, "loss": 2.8863067626953125, "grdn": 7.902451515197754, "lr": 3.6194204494935016e-05, "seconds": 42.89158784295432, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1200, "effective_epoch": 0.034122444482160806, "loss": 2.9493744373321533, "grdn": 8.12177562713623, "lr": 3.594460834904148e-05, "seconds": 38.26942011900246, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1210, "effective_epoch": 0.03440679818617881, "loss": 2.8774540424346924, "grdn": 6.7274603843688965, "lr": 3.569368029879472e-05, "seconds": 42.80625361006241, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1220, "effective_epoch": 0.034691151890196815, "loss": 2.993048906326294, "grdn": 8.246418952941895, "lr": 3.544145234272941e-05, "seconds": 38.84315728105139, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1230, "effective_epoch": 0.03497550559421483, "loss": 2.9013450145721436, "grdn": 7.066468715667725, "lr": 3.518795664514521e-05, "seconds": 40.979301298968494, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1240, "effective_epoch": 0.03525985929823283, "loss": 2.9158408641815186, "grdn": 7.71596622467041, "lr": 3.493322553200512e-05, "seconds": 37.640386657905765, "memory_gb": 10.425317376}
{"event": "EVAL", "step": 1245, "effective_epoch": 0.03540203615024183, "train": {"frames": 352, "episodes": 11, "ce": 2.7372386650266973, "mae": 0.01662239845344712, "rmse": 0.02738891406600851, "episode_mae": 0.01662239845344712, "baseline_mae": 0.0976172377016734, "baseline_rmse": 0.1176886652947721, "mae_remaining_seconds": 19.883713030013446, "bias": 0.0038258252025116235, "crps": 0.011823873771142891, "entropy": 2.9549717134372755, "interval90_coverage": 0.9488636363636364, "interval90_width": 0.09254261044076305}, "test": {"frames": 352, "episodes": 11, "ce": 3.883253376084295, "mae": 0.03905136674504981, "rmse": 0.0535638004576147, "episode_mae": 0.03905136674504981, "baseline_mae": 0.09093507870354435, "baseline_rmse": 0.1089701435114882, "mae_remaining_seconds": 46.713244900428585, "bias": 0.01451861527907154, "crps": 0.029494033975424827, "entropy": 2.9228706055066804, "interval90_coverage": 0.6960227272727273, "interval90_width": 0.08647727059591985}, "best_step": 1245, "best_episode_mae": 0.03905136674504981, "bad_evaluations": 0}
{"event": "TRAIN", "step": 1250, "effective_epoch": 0.035544213002250837, "loss": 2.838740348815918, "grdn": 7.387381076812744, "lr": 3.467729148681328e-05, "seconds": 143.90929262991995, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1260, "effective_epoch": 0.03582856670626884, "loss": 2.8317196369171143, "grdn": 7.434996604919434, "lr": 3.442018714647263e-05, "seconds": 41.03485794691369, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1270, "effective_epoch": 0.03611292041028685, "loss": 2.8876795768737793, "grdn": 8.033254623413086, "lr": 3.416194529712303e-05, "seconds": 37.78239767695777, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1280, "effective_epoch": 0.03639727411430486, "loss": 2.8497276306152344, "grdn": 7.073577880859375, "lr": 3.390259886996035e-05, "seconds": 37.30889632401522, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1290, "effective_epoch": 0.03668162781832286, "loss": 2.868102550506592, "grdn": 7.82950496673584, "lr": 3.364218093703707e-05, "seconds": 40.942484083003365, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1300, "effective_epoch": 0.036965981522340874, "loss": 2.940034866333008, "grdn": 8.385207176208496, "lr": 3.3380724707044865e-05, "seconds": 40.91884736798238, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1310, "effective_epoch": 0.03725033522635888, "loss": 2.8287513256073, "grdn": 9.541360855102539, "lr": 3.3118263521079866e-05, "seconds": 38.65534032299183, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1320, "effective_epoch": 0.03753468893037688, "loss": 2.8685505390167236, "grdn": 7.569631099700928, "lr": 3.2854830848390936e-05, "seconds": 38.05520938697737, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1330, "effective_epoch": 0.03781904263439489, "loss": 2.795611619949341, "grdn": 7.500496864318848, "lr": 3.259046028211167e-05, "seconds": 44.72709440195467, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1340, "effective_epoch": 0.0381033963384129, "loss": 2.7627806663513184, "grdn": 7.702211856842041, "lr": 3.2325185534976535e-05, "seconds": 38.96961624594405, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1350, "effective_epoch": 0.038387750042430904, "loss": 2.770781993865967, "grdn": 7.088104248046875, "lr": 3.2059040435021866e-05, "seconds": 45.499715856974944, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1360, "effective_epoch": 0.03867210374644891, "loss": 2.7305405139923096, "grdn": 7.440130710601807, "lr": 3.179205892127201e-05, "seconds": 42.21438027906697, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1370, "effective_epoch": 0.03895645745046692, "loss": 2.775341749191284, "grdn": 8.021163940429688, "lr": 3.1524275039411465e-05, "seconds": 41.40694044705015, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1380, "effective_epoch": 0.039240811154484925, "loss": 2.823489189147949, "grdn": 7.751574516296387, "lr": 3.125572293744329e-05, "seconds": 44.432191462954506, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1390, "effective_epoch": 0.03952516485850293, "loss": 2.818824529647827, "grdn": 7.269209384918213, "lr": 3.098643686133457e-05, "seconds": 48.003826408064924, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1400, "effective_epoch": 0.039809518562520935, "loss": 2.7250242233276367, "grdn": 7.1527252197265625, "lr": 3.071645115064932e-05, "seconds": 43.716800185036846, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1410, "effective_epoch": 0.040093872266538946, "loss": 2.7219910621643066, "grdn": 7.228672027587891, "lr": 3.0445800234169488e-05, "seconds": 41.47938434500247, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1420, "effective_epoch": 0.04037822597055695, "loss": 2.766592502593994, "grdn": 7.5364508628845215, "lr": 3.017451862550455e-05, "seconds": 43.33990358398296, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1430, "effective_epoch": 0.040662579674574956, "loss": 2.8486697673797607, "grdn": 7.872091770172119, "lr": 2.9902640918690373e-05, "seconds": 40.96373364003375, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1440, "effective_epoch": 0.04094693337859297, "loss": 2.650552272796631, "grdn": 7.174442291259766, "lr": 2.9630201783777664e-05, "seconds": 40.93865680799354, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1450, "effective_epoch": 0.04123128708261097, "loss": 2.7989182472229004, "grdn": 7.893424987792969, "lr": 2.9357235962410883e-05, "seconds": 41.99449790397193, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1460, "effective_epoch": 0.04151564078662898, "loss": 2.6998987197875977, "grdn": 7.339959621429443, "lr": 2.9083778263397943e-05, "seconds": 40.04873355105519, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1470, "effective_epoch": 0.04179999449064698, "loss": 2.7006826400756836, "grdn": 7.76690149307251, "lr": 2.880986355827137e-05, "seconds": 38.47984546504449, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1480, "effective_epoch": 0.04208434819466499, "loss": 2.723844051361084, "grdn": 6.947928428649902, "lr": 2.8535526776841454e-05, "seconds": 42.1965245680185, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1490, "effective_epoch": 0.042368701898683, "loss": 2.7014307975769043, "grdn": 7.788863182067871, "lr": 2.826080290274197e-05, "seconds": 36.567652377067134, "memory_gb": 10.425317376}
{"event": "EVAL", "step": 1494, "effective_epoch": 0.042482443380290204, "train": {"frames": 352, "episodes": 11, "ce": 2.519155319272117, "mae": 0.014124181801559065, "rmse": 0.020995733900058794, "episode_mae": 0.014124181801559065, "baseline_mae": 0.0976172377016734, "baseline_rmse": 0.1176886652947721, "mae_remaining_seconds": 16.895346271024955, "bias": -0.001733533077640459, "crps": 0.009699254904262489, "entropy": 2.8195003240623255, "interval90_coverage": 0.9630681818181818, "interval90_width": 0.0848153383359948}, "test": {"frames": 352, "episodes": 11, "ce": 3.8730035576630724, "mae": 0.03639686547367918, "rmse": 0.048706491232836505, "episode_mae": 0.03639686547367918, "baseline_mae": 0.09093507870354435, "baseline_rmse": 0.1089701435114882, "mae_remaining_seconds": 43.537930479615035, "bias": -0.0019381030896593902, "crps": 0.027564034615352284, "entropy": 2.8358387550847097, "interval90_coverage": 0.6704545454545454, "interval90_width": 0.08663352074852976}, "best_step": 1494, "best_episode_mae": 0.03639686547367918, "bad_evaluations": 0}
{"event": "TRAIN", "step": 1500, "effective_epoch": 0.042653055602701, "loss": 2.6603312492370605, "grdn": 7.714592933654785, "lr": 2.798572696896905e-05, "seconds": 146.14387982198969, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1510, "effective_epoch": 0.042937409306719014, "loss": 2.6540744304656982, "grdn": 7.698079586029053, "lr": 2.771033405341373e-05, "seconds": 44.90800073498394, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1520, "effective_epoch": 0.04322176301073702, "loss": 2.8075549602508545, "grdn": 7.562569618225098, "lr": 2.7434659274388827e-05, "seconds": 39.60933062399272, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1530, "effective_epoch": 0.04350611671475502, "loss": 2.6864399909973145, "grdn": 7.879158973693848, "lr": 2.715873778615056e-05, "seconds": 37.59986256796401, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1540, "effective_epoch": 0.04379047041877303, "loss": 2.7021615505218506, "grdn": 7.5924787521362305, "lr": 2.6882604774415725e-05, "seconds": 42.00706675904803, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1550, "effective_epoch": 0.04407482412279104, "loss": 2.674462080001831, "grdn": 7.553688049316406, "lr": 2.660629545187476e-05, "seconds": 41.02332043694332, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1560, "effective_epoch": 0.044359177826809044, "loss": 2.628169298171997, "grdn": 6.972936153411865, "lr": 2.6329845053701357e-05, "seconds": 41.056302265962586, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1570, "effective_epoch": 0.04464353153082705, "loss": 2.5721466541290283, "grdn": 7.3616437911987305, "lr": 2.605328883305932e-05, "seconds": 41.39485750999302, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1580, "effective_epoch": 0.04492788523484506, "loss": 2.5608954429626465, "grdn": 7.18142557144165, "lr": 2.5776662056606974e-05, "seconds": 37.00283667596523, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1590, "effective_epoch": 0.045212238938863065, "loss": 2.6771962642669678, "grdn": 7.751561641693115, "lr": 2.5500000000000003e-05, "seconds": 37.97160205303226, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1600, "effective_epoch": 0.04549659264288107, "loss": 2.6385300159454346, "grdn": 7.4303107261657715, "lr": 2.5223337943393036e-05, "seconds": 45.2126082200557, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1610, "effective_epoch": 0.04578094634689908, "loss": 2.5900254249572754, "grdn": 7.298959255218506, "lr": 2.4946711166940697e-05, "seconds": 38.74650331400335, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1620, "effective_epoch": 0.046065300050917087, "loss": 2.592874050140381, "grdn": 6.7858123779296875, "lr": 2.4670154946298646e-05, "seconds": 39.15738976607099, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1630, "effective_epoch": 0.04634965375493509, "loss": 2.553279399871826, "grdn": 7.581445217132568, "lr": 2.4393704548125257e-05, "seconds": 38.026072512962855, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1640, "effective_epoch": 0.046634007458953096, "loss": 2.5642921924591064, "grdn": 7.021345615386963, "lr": 2.411739522558428e-05, "seconds": 39.61673153901938, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1650, "effective_epoch": 0.04691836116297111, "loss": 2.55267333984375, "grdn": 7.849832057952881, "lr": 2.384126221384945e-05, "seconds": 39.86418373696506, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1660, "effective_epoch": 0.04720271486698911, "loss": 2.5564351081848145, "grdn": 7.001051902770996, "lr": 2.3565340725611193e-05, "seconds": 35.91651689494029, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1670, "effective_epoch": 0.04748706857100712, "loss": 2.5401182174682617, "grdn": 8.446372985839844, "lr": 2.3289665946586274e-05, "seconds": 39.60199224902317, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1680, "effective_epoch": 0.04777142227502513, "loss": 2.485518455505371, "grdn": 6.900527000427246, "lr": 2.301427303103096e-05, "seconds": 40.85733421694022, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1690, "effective_epoch": 0.04805577597904313, "loss": 2.577347993850708, "grdn": 6.869701385498047, "lr": 2.273919709725804e-05, "seconds": 40.45969327597413, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1700, "effective_epoch": 0.04834012968306114, "loss": 2.6041574478149414, "grdn": 7.465517520904541, "lr": 2.2464473223158556e-05, "seconds": 40.75526080094278, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1710, "effective_epoch": 0.04862448338707914, "loss": 2.454047203063965, "grdn": 7.056436061859131, "lr": 2.219013644172864e-05, "seconds": 46.55474114196841, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1720, "effective_epoch": 0.048908837091097154, "loss": 2.497476577758789, "grdn": 7.538437843322754, "lr": 2.1916221736602073e-05, "seconds": 41.8300550240092, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1730, "effective_epoch": 0.04919319079511516, "loss": 2.5946314334869385, "grdn": 7.339608669281006, "lr": 2.164276403758913e-05, "seconds": 39.24836065899581, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1740, "effective_epoch": 0.049477544499133164, "loss": 2.595762252807617, "grdn": 7.454987525939941, "lr": 2.136979821622235e-05, "seconds": 40.539405092946254, "memory_gb": 10.425317376}
{"event": "EVAL", "step": 1743, "effective_epoch": 0.04956285061033857, "train": {"frames": 352, "episodes": 11, "ce": 2.45848797083917, "mae": 0.013432492406784811, "rmse": 0.021494573100624633, "episode_mae": 0.013432492406784811, "baseline_mae": 0.0976172377016734, "baseline_rmse": 0.1176886652947721, "mae_remaining_seconds": 16.06794741699599, "bias": -0.0012076402887363326, "crps": 0.009473971970940263, "entropy": 2.6912875686856834, "interval90_coverage": 0.9573863636363636, "interval90_width": 0.07251420248278671}, "test": {"frames": 352, "episodes": 11, "ce": 4.016486787321893, "mae": 0.03545237438414584, "rmse": 0.048471890717478545, "episode_mae": 0.03545237438414584, "baseline_mae": 0.09093507870354435, "baseline_rmse": 0.1089701435114882, "mae_remaining_seconds": 42.40813023831526, "bias": 0.00784175985344601, "crps": 0.027845316710392417, "entropy": 2.6953277946873144, "interval90_coverage": 0.6107954545454546, "interval90_width": 0.07024147590378892}, "best_step": 1743, "best_episode_mae": 0.03545237438414584, "bad_evaluations": 0}
{"event": "TRAIN", "step": 1750, "effective_epoch": 0.049761898203151175, "loss": 2.5987634658813477, "grdn": 7.768588066101074, "lr": 2.1097359081309634e-05, "seconds": 150.62934374006, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1760, "effective_epoch": 0.05004625190716918, "loss": 2.572795867919922, "grdn": 7.968517303466797, "lr": 2.0825481374495452e-05, "seconds": 40.72461432707496, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1770, "effective_epoch": 0.050330605611187185, "loss": 2.4685235023498535, "grdn": 7.115862846374512, "lr": 2.055419976583053e-05, "seconds": 41.31563092907891, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1780, "effective_epoch": 0.05061495931520519, "loss": 2.440338134765625, "grdn": 7.525415897369385, "lr": 2.0283548849350688e-05, "seconds": 41.97446590801701, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1790, "effective_epoch": 0.0508993130192232, "loss": 2.4825901985168457, "grdn": 7.110509395599365, "lr": 2.0013563138665436e-05, "seconds": 35.929595268913545, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1800, "effective_epoch": 0.051183666723241206, "loss": 2.5333971977233887, "grdn": 7.795914649963379, "lr": 1.9744277062556714e-05, "seconds": 38.729890752001666, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1810, "effective_epoch": 0.05146802042725921, "loss": 2.4392590522766113, "grdn": 7.252066612243652, "lr": 1.9475724960588542e-05, "seconds": 40.181620456976816, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1820, "effective_epoch": 0.05175237413127722, "loss": 2.492475986480713, "grdn": 8.122655868530273, "lr": 1.920794107872799e-05, "seconds": 43.70055589999538, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1830, "effective_epoch": 0.05203672783529523, "loss": 2.5144829750061035, "grdn": 7.967190742492676, "lr": 1.8940959564978143e-05, "seconds": 39.92338958894834, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1840, "effective_epoch": 0.05232108153931323, "loss": 2.2960705757141113, "grdn": 7.288475036621094, "lr": 1.8674814465023468e-05, "seconds": 38.921215201029554, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1850, "effective_epoch": 0.052605435243331236, "loss": 2.484961748123169, "grdn": 7.939797878265381, "lr": 1.8409539717888345e-05, "seconds": 42.47037578490563, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1860, "effective_epoch": 0.05288978894734925, "loss": 2.448643445968628, "grdn": 7.26978063583374, "lr": 1.8145169151609067e-05, "seconds": 37.859690129058436, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1870, "effective_epoch": 0.05317414265136725, "loss": 2.383976459503174, "grdn": 6.793072700500488, "lr": 1.7881736478920137e-05, "seconds": 37.202918283990584, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1880, "effective_epoch": 0.05345849635538526, "loss": 2.4179797172546387, "grdn": 7.211564540863037, "lr": 1.7619275292955145e-05, "seconds": 40.25641044299118, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1890, "effective_epoch": 0.05374285005940327, "loss": 2.415221929550171, "grdn": 7.455201148986816, "lr": 1.7357819062962938e-05, "seconds": 39.02386756089982, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1900, "effective_epoch": 0.05402720376342127, "loss": 2.454711437225342, "grdn": 6.997337341308594, "lr": 1.7097401130039652e-05, "seconds": 37.861984941060655, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1910, "effective_epoch": 0.05431155746743928, "loss": 2.4014763832092285, "grdn": 8.087678909301758, "lr": 1.683805470287698e-05, "seconds": 38.86252761899959, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1920, "effective_epoch": 0.05459591117145728, "loss": 2.4886887073516846, "grdn": 7.684220314025879, "lr": 1.657981285352738e-05, "seconds": 40.50656515802257, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1930, "effective_epoch": 0.054880264875475294, "loss": 2.3812150955200195, "grdn": 7.045180320739746, "lr": 1.632270851318673e-05, "seconds": 41.88625805801712, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1940, "effective_epoch": 0.0551646185794933, "loss": 2.3437044620513916, "grdn": 7.103674411773682, "lr": 1.6066774467994884e-05, "seconds": 41.55796109500807, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1950, "effective_epoch": 0.055448972283511304, "loss": 2.388705015182495, "grdn": 7.52874755859375, "lr": 1.5812043354854802e-05, "seconds": 39.90955932904035, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1960, "effective_epoch": 0.055733325987529315, "loss": 2.3785548210144043, "grdn": 7.357354640960693, "lr": 1.5558547657270603e-05, "seconds": 40.12378670205362, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1970, "effective_epoch": 0.05601767969154732, "loss": 2.364689826965332, "grdn": 7.346805572509766, "lr": 1.5306319701205287e-05, "seconds": 38.57135465799365, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1980, "effective_epoch": 0.056302033395565325, "loss": 2.468813419342041, "grdn": 8.532130241394043, "lr": 1.5055391650958525e-05, "seconds": 38.765307361027226, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 1990, "effective_epoch": 0.05658638709958333, "loss": 2.3750338554382324, "grdn": 8.068888664245605, "lr": 1.4805795505064987e-05, "seconds": 38.525337177095935, "memory_gb": 10.425317376}
{"event": "EVAL", "step": 1992, "effective_epoch": 0.056643257840386936, "train": {"frames": 352, "episodes": 11, "ce": 2.2043622347780247, "mae": 0.009558804816068996, "rmse": 0.0156908919676043, "episode_mae": 0.009558804816068996, "baseline_mae": 0.0976172377016734, "baseline_rmse": 0.1176886652947721, "mae_remaining_seconds": 11.434242320981733, "bias": 0.00037121491649569094, "crps": 0.006927595800913299, "entropy": 2.5527062764899298, "interval90_coverage": 0.9630681818181818, "interval90_width": 0.06436079364820299}, "test": {"frames": 352, "episodes": 11, "ce": 4.222970692694864, "mae": 0.036331812784985894, "rmse": 0.049142953157735945, "episode_mae": 0.036331812784985894, "baseline_mae": 0.09093507870354435, "baseline_rmse": 0.1089701435114882, "mae_remaining_seconds": 43.460114453400124, "bias": 0.007039905565431003, "crps": 0.02891954438266773, "entropy": 2.5700283456932413, "interval90_coverage": 0.5369318181818182, "interval90_width": 0.06099431636341086}, "best_step": 1743, "best_episode_mae": 0.03545237438414584, "bad_evaluations": 1}
{"event": "TRAIN", "step": 2000, "effective_epoch": 0.05687074080360134, "loss": 2.361455202102661, "grdn": 7.904963493347168, "lr": 1.4557563092213903e-05, "seconds": 141.93410920805763, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 2010, "effective_epoch": 0.057155094507619346, "loss": 2.3882250785827637, "grdn": 7.730959415435791, "lr": 1.4310726067190236e-05, "seconds": 44.26218435401097, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 2020, "effective_epoch": 0.05743944821163735, "loss": 2.3152263164520264, "grdn": 7.556709289550781, "lr": 1.4065315906838034e-05, "seconds": 38.47127497801557, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 2030, "effective_epoch": 0.05772380191565536, "loss": 2.3476738929748535, "grdn": 8.171144485473633, "lr": 1.3821363906046488e-05, "seconds": 39.85584509698674, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 2040, "effective_epoch": 0.05800815561967337, "loss": 2.272061824798584, "grdn": 7.213702201843262, "lr": 1.3578901173759172e-05, "seconds": 43.358496033004485, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 2050, "effective_epoch": 0.05829250932369137, "loss": 2.2869369983673096, "grdn": 7.2402801513671875, "lr": 1.3337958629007024e-05, "seconds": 38.35363783000503, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 2060, "effective_epoch": 0.05857686302770938, "loss": 2.355956554412842, "grdn": 8.078878402709961, "lr": 1.3098566996965508e-05, "seconds": 41.543348361039534, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 2070, "effective_epoch": 0.05886121673172739, "loss": 2.3539509773254395, "grdn": 8.23864459991455, "lr": 1.2860756805036539e-05, "seconds": 39.88157800002955, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 2080, "effective_epoch": 0.05914557043574539, "loss": 2.323970317840576, "grdn": 8.290166854858398, "lr": 1.262455837895558e-05, "seconds": 36.18942809395958, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 2090, "effective_epoch": 0.0594299241397634, "loss": 2.2355122566223145, "grdn": 6.835900783538818, "lr": 1.2390001838924503e-05, "seconds": 38.91878422803711, "memory_gb": 10.425317376}
{"event": "TRAIN", "step": 2100, "effective_epoch": 0.05971427784378141, "loss": 2.289498805999756, "grdn": 7.11135196685791, "lr": 1.215711709577064e-05, "seconds": 36.12105903693009, "memory_gb": 10.425317376}
